ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
9044||PLC||PLC_DB||Chan1.MDyn[17]||DB21.DBX196.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9045||PLC||PLC_DB||Chan1.MDyn[18]||DB21.DBX196.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9046||PLC||PLC_DB||Chan1.MDyn[19]||DB21.DBX196.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9047||PLC||PLC_DB||Chan1.MDyn[20]||DB21.DBX196.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9048||PLC||PLC_DB||Chan1.MDyn[21]||DB21.DBX196.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9049||PLC||PLC_DB||Chan1.MDyn[22]||DB21.DBX196.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9050||PLC||PLC_DB||Chan1.MDyn[23]||DB21.DBX196.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9051||PLC||PLC_DB||Chan1.MDyn[24]||DB21.DBX197.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9052||PLC||PLC_DB||Chan1.MDyn[25]||DB21.DBX197.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9053||PLC||PLC_DB||Chan1.MDyn[26]||DB21.DBX197.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9054||PLC||PLC_DB||Chan1.MDyn[27]||DB21.DBX197.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9055||PLC||PLC_DB||Chan1.MDyn[28]||DB21.DBX197.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9056||PLC||PLC_DB||Chan1.MDyn[29]||DB21.DBX197.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9057||PLC||PLC_DB||Chan1.MDyn[30]||DB21.DBX197.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9058||PLC||PLC_DB||Chan1.MDyn[31]||DB21.DBX197.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9059||PLC||PLC_DB||Chan1.MDyn[32]||DB21.DBX198.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9060||PLC||PLC_DB||Chan1.MDyn[33]||DB21.DBX198.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9061||PLC||PLC_DB||Chan1.MDyn[34]||DB21.DBX198.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9062||PLC||PLC_DB||Chan1.MDyn[35]||DB21.DBX198.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9063||PLC||PLC_DB||Chan1.MDyn[36]||DB21.DBX198.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9064||PLC||PLC_DB||Chan1.MDyn[37]||DB21.DBX198.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9065||PLC||PLC_DB||Chan1.MDyn[38]||DB21.DBX198.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9066||PLC||PLC_DB||Chan1.MDyn[39]||DB21.DBX198.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9067||PLC||PLC_DB||Chan1.MDyn[40]||DB21.DBX199.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9068||PLC||PLC_DB||Chan1.MDyn[41]||DB21.DBX199.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9069||PLC||PLC_DB||Chan1.MDyn[42]||DB21.DBX199.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9070||PLC||PLC_DB||Chan1.MDyn[43]||DB21.DBX199.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9071||PLC||PLC_DB||Chan1.MDyn[44]||DB21.DBX199.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9072||PLC||PLC_DB||Chan1.MDyn[45]||DB21.DBX199.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9073||PLC||PLC_DB||Chan1.MDyn[46]||DB21.DBX199.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9074||PLC||PLC_DB||Chan1.MDyn[47]||DB21.DBX199.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9075||PLC||PLC_DB||Chan1.MDyn[48]||DB21.DBX200.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9076||PLC||PLC_DB||Chan1.MDyn[49]||DB21.DBX200.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9077||PLC||PLC_DB||Chan1.MDyn[50]||DB21.DBX200.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9078||PLC||PLC_DB||Chan1.MDyn[51]||DB21.DBX200.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9079||PLC||PLC_DB||Chan1.MDyn[52]||DB21.DBX200.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9080||PLC||PLC_DB||Chan1.MDyn[53]||DB21.DBX200.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9081||PLC||PLC_DB||Chan1.MDyn[54]||DB21.DBX200.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9082||PLC||PLC_DB||Chan1.MDyn[55]||DB21.DBX200.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9083||PLC||PLC_DB||Chan1.MDyn[56]||DB21.DBX201.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9084||PLC||PLC_DB||Chan1.MDyn[57]||DB21.DBX201.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9085||PLC||PLC_DB||Chan1.MDyn[58]||DB21.DBX201.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9086||PLC||PLC_DB||Chan1.MDyn[59]||DB21.DBX201.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9087||PLC||PLC_DB||Chan1.MDyn[60]||DB21.DBX201.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9088||PLC||PLC_DB||Chan1.MDyn[61]||DB21.DBX201.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9089||PLC||PLC_DB||Chan1.MDyn[62]||DB21.DBX201.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9090||PLC||PLC_DB||Chan1.MDyn[63]||DB21.DBX201.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9091||PLC||PLC_DB||Chan1.MDyn[64]||DB21.DBX202.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9092||PLC||PLC_DB||Chan1.MDyn[65]||DB21.DBX202.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9093||PLC||PLC_DB||Chan1.MDyn[66]||DB21.DBX202.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9094||PLC||PLC_DB||Chan1.MDyn[67]||DB21.DBX202.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9095||PLC||PLC_DB||Chan1.MDyn[68]||DB21.DBX202.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9096||PLC||PLC_DB||Chan1.MDyn[69]||DB21.DBX202.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9097||PLC||PLC_DB||Chan1.MDyn[70]||DB21.DBX202.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9098||PLC||PLC_DB||Chan1.MDyn[71]||DB21.DBX202.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9099||PLC||PLC_DB||Chan1.MDyn[72]||DB21.DBX203.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9100||PLC||PLC_DB||Chan1.MDyn[73]||DB21.DBX203.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9101||PLC||PLC_DB||Chan1.MDyn[74]||DB21.DBX203.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9102||PLC||PLC_DB||Chan1.MDyn[75]||DB21.DBX203.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9103||PLC||PLC_DB||Chan1.MDyn[76]||DB21.DBX203.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9104||PLC||PLC_DB||Chan1.MDyn[77]||DB21.DBX203.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9105||PLC||PLC_DB||Chan1.MDyn[78]||DB21.DBX203.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9106||PLC||PLC_DB||Chan1.MDyn[79]||DB21.DBX203.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9107||PLC||PLC_DB||Chan1.MDyn[80]||DB21.DBX204.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9108||PLC||PLC_DB||Chan1.MDyn[81]||DB21.DBX204.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9109||PLC||PLC_DB||Chan1.MDyn[82]||DB21.DBX204.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9110||PLC||PLC_DB||Chan1.MDyn[83]||DB21.DBX204.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9111||PLC||PLC_DB||Chan1.MDyn[84]||DB21.DBX204.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9112||PLC||PLC_DB||Chan1.MDyn[85]||DB21.DBX204.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9113||PLC||PLC_DB||Chan1.MDyn[86]||DB21.DBX204.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9114||PLC||PLC_DB||Chan1.MDyn[87]||DB21.DBX204.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9115||PLC||PLC_DB||Chan1.MDyn[88]||DB21.DBX205.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9116||PLC||PLC_DB||Chan1.MDyn[89]||DB21.DBX205.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9117||PLC||PLC_DB||Chan1.MDyn[90]||DB21.DBX205.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9118||PLC||PLC_DB||Chan1.MDyn[91]||DB21.DBX205.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9119||PLC||PLC_DB||Chan1.MDyn[92]||DB21.DBX205.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9120||PLC||PLC_DB||Chan1.MDyn[93]||DB21.DBX205.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9121||PLC||PLC_DB||Chan1.MDyn[94]||DB21.DBX205.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9122||PLC||PLC_DB||Chan1.MDyn[95]||DB21.DBX205.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9123||PLC||PLC_DB||Chan1.MDyn[96]||DB21.DBX206.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9124||PLC||PLC_DB||Chan1.MDyn[97]||DB21.DBX206.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9125||PLC||PLC_DB||Chan1.MDyn[98]||DB21.DBX206.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9126||PLC||PLC_DB||Chan1.MDyn[99]||DB21.DBX206.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9127||PLC||PLC_DB||Chan1.GAct[1]||DB21.DBB208|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9128||PLC||PLC_DB||Chan1.GAct[2]||DB21.DBB209|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9129||PLC||PLC_DB||Chan1.GAct[3]||DB21.DBB210|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9130||PLC||PLC_DB||Chan1.GAct[4]||DB21.DBB211|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9131||PLC||PLC_DB||Chan1.GAct[5]||DB21.DBB212|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9132||PLC||PLC_DB||Chan1.GAct[6]||DB21.DBB213|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9133||PLC||PLC_DB||Chan1.GAct[7]||DB21.DBB214|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9134||PLC||PLC_DB||Chan1.GAct[8]||DB21.DBB215|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9135||PLC||PLC_DB||Chan1.GAct[9]||DB21.DBB216|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9136||PLC||PLC_DB||Chan1.GAct[10]||DB21.DBB217|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9137||PLC||PLC_DB||Chan1.GAct[11]||DB21.DBB218|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9138||PLC||PLC_DB||Chan1.GAct[12]||DB21.DBB219|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9139||PLC||PLC_DB||Chan1.GAct[13]||DB21.DBB220|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9140||PLC||PLC_DB||Chan1.GAct[14]||DB21.DBB221|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9141||PLC||PLC_DB||Chan1.GAct[15]||DB21.DBB222|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9142||PLC||PLC_DB||Chan1.GAct[16]||DB21.DBB223|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9143||PLC||PLC_DB||Chan1.GAct[17]||DB21.DBB224|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9144||PLC||PLC_DB||Chan1.GAct[18]||DB21.DBB225|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9145||PLC||PLC_DB||Chan1.GAct[19]||DB21.DBB226|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9146||PLC||PLC_DB||Chan1.GAct[20]||DB21.DBB227|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9147||PLC||PLC_DB||Chan1.GAct[21]||DB21.DBB228|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9148||PLC||PLC_DB||Chan1.GAct[22]||DB21.DBB229|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9149||PLC||PLC_DB||Chan1.GAct[23]||DB21.DBB230|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9150||PLC||PLC_DB||Chan1.GAct[24]||DB21.DBB231|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9151||PLC||PLC_DB||Chan1.GAct[25]||DB21.DBB232|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9152||PLC||PLC_DB||Chan1.GAct[26]||DB21.DBB233|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9153||PLC||PLC_DB||Chan1.GAct[27]||DB21.DBB234|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9154||PLC||PLC_DB||Chan1.GAct[28]||DB21.DBB235|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9155||PLC||PLC_DB||Chan1.GAct[29]||DB21.DBB236|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9156||PLC||PLC_DB||Chan1.GAct[30]||DB21.DBB237|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9157||PLC||PLC_DB||Chan1.GAct[31]||DB21.DBB238|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9158||PLC||PLC_DB||Chan1.GAct[32]||DB21.DBB239|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9159||PLC||PLC_DB||Chan1.GAct[33]||DB21.DBB240|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9160||PLC||PLC_DB||Chan1.GAct[34]||DB21.DBB241|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9161||PLC||PLC_DB||Chan1.GAct[35]||DB21.DBB242|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9162||PLC||PLC_DB||Chan1.GAct[36]||DB21.DBB243|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9163||PLC||PLC_DB||Chan1.GAct[37]||DB21.DBB244|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9164||PLC||PLC_DB||Chan1.GAct[38]||DB21.DBB245|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9165||PLC||PLC_DB||Chan1.GAct[39]||DB21.DBB246|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9166||PLC||PLC_DB||Chan1.GAct[40]||DB21.DBB247|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9167||PLC||PLC_DB||Chan1.GAct[41]||DB21.DBB248|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9168||PLC||PLC_DB||Chan1.GAct[42]||DB21.DBB249|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9169||PLC||PLC_DB||Chan1.GAct[43]||DB21.DBB250|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9170||PLC||PLC_DB||Chan1.GAct[44]||DB21.DBB251|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9171||PLC||PLC_DB||Chan1.GAct[45]||DB21.DBB252|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9172||PLC||PLC_DB||Chan1.GAct[46]||DB21.DBB253|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9173||PLC||PLC_DB||Chan1.GAct[47]||DB21.DBB254|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9174||PLC||PLC_DB||Chan1.GAct[48]||DB21.DBB255|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9175||PLC||PLC_DB||Chan1.GAct[49]||DB21.DBB256|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9176||PLC||PLC_DB||Chan1.GAct[50]||DB21.DBB257|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9177||PLC||PLC_DB||Chan1.GAct[51]||DB21.DBB258|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9178||PLC||PLC_DB||Chan1.GAct[52]||DB21.DBB259|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9179||PLC||PLC_DB||Chan1.GAct[53]||DB21.DBB260|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9180||PLC||PLC_DB||Chan1.GAct[54]||DB21.DBB261|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9181||PLC||PLC_DB||Chan1.GAct[55]||DB21.DBB262|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9182||PLC||PLC_DB||Chan1.GAct[56]||DB21.DBB263|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9183||PLC||PLC_DB||Chan1.GAct[57]||DB21.DBB264|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9184||PLC||PLC_DB||Chan1.GAct[58]||DB21.DBB265|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9185||PLC||PLC_DB||Chan1.GAct[59]||DB21.DBB266|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9186||PLC||PLC_DB||Chan1.GAct[60]||DB21.DBB267|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9187||PLC||PLC_DB||Chan1.GAct[61]||DB21.DBB268|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9188||PLC||PLC_DB||Chan1.GAct[62]||DB21.DBB269|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9189||PLC||PLC_DB||Chan1.GAct[63]||DB21.DBB270|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9190||PLC||PLC_DB||Chan1.GAct[64]||DB21.DBB271|| ||0||0||NO_UNIT||0||char||0||0||0||0||0
9191||PLC||PLC_DB||Chan1.E_MRPactivated[1]||DB21.DBX272.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9192||PLC||PLC_DB||Chan1.E_MRPactivated[2]||DB21.DBX272.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9193||PLC||PLC_DB||Chan1.E_MRPactivated[3]||DB21.DBX272.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9194||PLC||PLC_DB||Chan1.E_MRPactivated[4]||DB21.DBX272.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9195||PLC||PLC_DB||Chan1.E_MRPactivated[5]||DB21.DBX272.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9196||PLC||PLC_DB||Chan1.E_MRPactivated[6]||DB21.DBX272.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9197||PLC||PLC_DB||Chan1.E_MRPactivated[7]||DB21.DBX272.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9198||PLC||PLC_DB||Chan1.E_MRPactivated[8]||DB21.DBX272.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9199||PLC||PLC_DB||Chan1.E_MRPactivated[9]||DB21.DBX273.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9200||PLC||PLC_DB||Chan1.E_MRPactivated[10]||DB21.DBX273.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9201||PLC||PLC_DB||Chan1.E_CSPactivated[1]||DB21.DBX274.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9202||PLC||PLC_DB||Chan1.E_CSPactivated[2]||DB21.DBX274.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9203||PLC||PLC_DB||Chan1.E_CSPactivated[3]||DB21.DBX274.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9204||PLC||PLC_DB||Chan1.E_CSPactivated[4]||DB21.DBX274.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9205||PLC||PLC_DB||Chan1.E_CSPactivated[5]||DB21.DBX274.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9206||PLC||PLC_DB||Chan1.E_CSPactivated[6]||DB21.DBX274.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9207||PLC||PLC_DB||Chan1.E_CSPactivated[7]||DB21.DBX274.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9208||PLC||PLC_DB||Chan1.E_CSPactivated[8]||DB21.DBX274.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9209||PLC||PLC_DB||Chan1.E_CSPactivated[9]||DB21.DBX275.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9210||PLC||PLC_DB||Chan1.E_CSPactivated[10]||DB21.DBX275.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9211||PLC||PLC_DB||Chan1.E_MRPViolated[1]||DB21.DBX276.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9212||PLC||PLC_DB||Chan1.E_MRPViolated[2]||DB21.DBX276.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9213||PLC||PLC_DB||Chan1.E_MRPViolated[3]||DB21.DBX276.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9214||PLC||PLC_DB||Chan1.E_MRPViolated[4]||DB21.DBX276.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9215||PLC||PLC_DB||Chan1.E_MRPViolated[5]||DB21.DBX276.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9216||PLC||PLC_DB||Chan1.E_MRPViolated[6]||DB21.DBX276.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9217||PLC||PLC_DB||Chan1.E_MRPViolated[7]||DB21.DBX276.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9218||PLC||PLC_DB||Chan1.E_MRPViolated[8]||DB21.DBX276.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9219||PLC||PLC_DB||Chan1.E_MRPViolated[9]||DB21.DBX277.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9220||PLC||PLC_DB||Chan1.E_MRPViolated[10]||DB21.DBX277.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9221||PLC||PLC_DB||Chan1.E_CSPViolated[1]||DB21.DBX278.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9222||PLC||PLC_DB||Chan1.E_CSPViolated[2]||DB21.DBX278.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9223||PLC||PLC_DB||Chan1.E_CSPViolated[3]||DB21.DBX278.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9224||PLC||PLC_DB||Chan1.E_CSPViolated[4]||DB21.DBX278.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9225||PLC||PLC_DB||Chan1.E_CSPViolated[5]||DB21.DBX278.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9226||PLC||PLC_DB||Chan1.E_CSPViolated[6]||DB21.DBX278.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9227||PLC||PLC_DB||Chan1.E_CSPViolated[7]||DB21.DBX278.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9228||PLC||PLC_DB||Chan1.E_CSPViolated[8]||DB21.DBX278.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9229||PLC||PLC_DB||Chan1.E_CSPViolated[9]||DB21.DBX279.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9230||PLC||PLC_DB||Chan1.E_CSPViolated[10]||DB21.DBX279.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9231||PLC||PLC_DB||Chan1.f_280_0||DB21.DBX280.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9232||PLC||PLC_DB||Chan1.A_Str_Synon||DB21.DBX280.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9233||PLC||PLC_DB||Chan1.f_280_2||DB21.DBX280.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9234||PLC||PLC_DB||Chan1.f_280_3||DB21.DBX280.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9235||PLC||PLC_DB||Chan1.f_280_4||DB21.DBX280.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9236||PLC||PLC_DB||Chan1.f_280_5||DB21.DBX280.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9237||PLC||PLC_DB||Chan1.f_280_6||DB21.DBX280.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9238||PLC||PLC_DB||Chan1.f_280_7||DB21.DBX280.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9239||PLC||PLC_DB||Chan1.f_281_0||DB21.DBX281.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9240||PLC||PLC_DB||Chan1.A_Str_Synfrom||DB21.DBX281.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9241||PLC||PLC_DB||Chan1.f_281_2||DB21.DBX281.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9242||PLC||PLC_DB||Chan1.f_281_3||DB21.DBX281.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9243||PLC||PLC_DB||Chan1.f_281_4||DB21.DBX281.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9244||PLC||PLC_DB||Chan1.f_281_5||DB21.DBX281.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9245||PLC||PLC_DB||Chan1.f_281_6||DB21.DBX281.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9246||PLC||PLC_DB||Chan1.f_281_7||DB21.DBX281.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
9247||PLC||PLC_DB||Chan1.f_282||DB21.DBW282|| ||0||0||NO_UNIT||0||int_16||0||0||0||0||0
9248||PLC||PLC_DB||Chan1.f_284||DB21.DBW284|| ||0||0||NO_UNIT||0||int_16||0||0||0||0||0
9249||PLC||PLC_DB||Chan1.f_286||DB21.DBW286|| ||0||0||NO_UNIT||0||int_16||0||0||0||0||0
