VariableID||Description
9224||Channel-specific protection area [1..10] violated
9225||Channel-specific protection area [1..10] violated
9226||Channel-specific protection area [1..10] violated
9227||Channel-specific protection area [1..10] violated
9228||Channel-specific protection area [1..10] violated
9229||Channel-specific protection area [1..10] violated
9230||Channel-specific protection area [1..10] violated
9231|| 
9232||Request of syn.action to NCK
9233|| 
9234|| 
9235|| 
9236|| 
9237|| 
9238|| 
9239|| 
9240||Request syn.action from NCK
9241|| 
9242|| 
9243|| 
9244|| 
9245|| 
9246|| 
9247|| 
9248|| 
9249|| 
9250|| 
9251|| 
9252|| 
9253|| 
9254|| 
9255|| 
9256||Disable synchronous actions
9257||Disable synchronous actions
9258||Disable synchronous actions
9259||Disable synchronous actions
9260||Disable synchronous actions
9261||Disable synchronous actions
9262||Disable synchronous actions
9263||Disable synchronous actions
9264||Disable synchronous actions
9265||Disable synchronous actions
9266||Disable synchronous actions
9267||Disable synchronous actions
9268||Disable synchronous actions
9269||Disable synchronous actions
9270||Disable synchronous actions
9271||Disable synchronous actions
9272||Disable synchronous actions
9273||Disable synchronous actions
9274||Disable synchronous actions
9275||Disable synchronous actions
9276||Disable synchronous actions
9277||Disable synchronous actions
9278||Disable synchronous actions
9279||Disable synchronous actions
9280||Disable synchronous actions
9281||Disable synchronous actions
9282||Disable synchronous actions
9283||Disable synchronous actions
9284||Disable synchronous actions
9285||Disable synchronous actions
9286||Disable synchronous actions
9287||Disable synchronous actions
9288||Disable synchronous actions
9289||Disable synchronous actions
9290||Disable synchronous actions
9291||Disable synchronous actions
9292||Disable synchronous actions
9293||Disable synchronous actions
9294||Disable synchronous actions
9295||Disable synchronous actions
9296||Disable synchronous actions
9297||Disable synchronous actions
9298||Disable synchronous actions
9299||Disable synchronous actions
9300||Disable synchronous actions
9301||Disable synchronous actions
9302||Disable synchronous actions
9303||Disable synchronous actions
9304||Disable synchronous actions
9305||Disable synchronous actions
9306||Disable synchronous actions
9307||Disable synchronous actions
9308||Disable synchronous actions
9309||Disable synchronous actions
9310||Disable synchronous actions
9311||Disable synchronous actions
9312||Disable synchronous actions
9313||Disable synchronous actions
9314||Disable synchronous actions
9315||Disable synchronous actions
9316||Disable synchronous actions
9317||Disable synchronous actions
9318||Disable synchronous actions
9319||Disable synchronous actions
9320||Synchronous actions disabled
9321||Synchronous actions disabled
9322||Synchronous actions disabled
9323||Synchronous actions disabled
9324||Synchronous actions disabled
9325||Synchronous actions disabled
9326||Synchronous actions disabled
9327||Synchronous actions disabled
9328||Synchronous actions disabled
9329||Synchronous actions disabled
9330||Synchronous actions disabled
9331||Synchronous actions disabled
9332||Synchronous actions disabled
9333||Synchronous actions disabled
9334||Synchronous actions disabled
9335||Synchronous actions disabled
9336||Synchronous actions disabled
9337||Synchronous actions disabled
9338||Synchronous actions disabled
9339||Synchronous actions disabled
9340||Synchronous actions disabled
9341||Synchronous actions disabled
9342||Synchronous actions disabled
9343||Synchronous actions disabled
9344||Synchronous actions disabled
9345||Synchronous actions disabled
9346||Synchronous actions disabled
9347||Synchronous actions disabled
9348||Synchronous actions disabled
9349||Synchronous actions disabled
9350||Synchronous actions disabled
9351||Synchronous actions disabled
9352||Synchronous actions disabled
9353||Synchronous actions disabled
9354||Synchronous actions disabled
9355||Synchronous actions disabled
9356||Synchronous actions disabled
9357||Synchronous actions disabled
9358||Synchronous actions disabled
9359||Synchronous actions disabled
9360||Synchronous actions disabled
9361||Synchronous actions disabled
9362||Synchronous actions disabled
9363||Synchronous actions disabled
9364||Synchronous actions disabled
9365||Synchronous actions disabled
9366||Synchronous actions disabled
9367||Synchronous actions disabled
9368||Synchronous actions disabled
9369||Synchronous actions disabled
9370||Synchronous actions disabled
9371||Synchronous actions disabled
9372||Synchronous actions disabled
9373||Synchronous actions disabled
9374||Synchronous actions disabled
9375||Synchronous actions disabled
9376||Synchronous actions disabled
9377||Synchronous actions disabled
9378||Synchronous actions disabled
9379||Synchronous actions disabled
9380||Synchronous actions disabled
9381||Synchronous actions disabled
9382||Synchronous actions disabled
9383||Synchronous actions disabled
9384||Active G functions
9385|| 
9386|| 
9387|| 
9388|| 
9389|| 
9390|| 
9391|| 
9392||External language mode active
9393||Workpiece setpoint reached
9394|| 
9395|| 
9396|| 
9397||Travel request drive test
9398||PTP travel active
9399||Tool missing
9400||ASUP stopped
9401||Search active
9402||TOFF active
9403||TOFF movement active
9404||Stop delayed
9405||Associated M01 active
9406||Dry-run feedrate active
9407||Overstore active
9408||REPOS MODE EDGE ACKN
9409||Repos Path Mode Ackn 0
9410||Repos Path Mode Ackn 0
9411||Repos Path Mode Ackn 2
9412||Delay FTS
9413||Repos DEFERRA L Chan
9414||Stop-delayrange not activated
9415||No tool change command active
9416||Activate handwheel Bit value coding
9417||Activate handwheel Bit value coding
9418||Activate handwheel Bit value coding
9419||Feed stop
9420||Traversing key disable
9421||Rapid traverse override
9422||Traversing key minus
9423||Traversing key plus
9424||INC 1 active
9425||INC 10 active
9426||INC 100 active
9427||INC 1000 active
9428||INC 10000 active
9429||INC variable active
9430||OEM signals
9431||Inverting handwheel direction of rotation
9432|| 
9433|| 
9434|| 
9435|| 
9436|| 
9437|| 
9438|| 
9439||Activate handwheel Bit value coding
9440||Activate handwheel Bit value coding
9441||Activate handwheel Bit value coding
9442||Feed stop
9443||Traversing key disable
9444||Rapid traverse override
9445||Traversing key minus
9446||Traversing key plus
9447||INC 1 active
9448||INC 10 active
9449||INC 100 active
9450||INC 1000 active
9451||INC 10000 active
9452||INC variable active
9453||OEM signals
9454||Inverting handwheel direction of rotation
9455|| 
9456|| 
9457|| 
9458|| 
9459|| 
9460|| 
9461|| 
9462||Activate handwheel Bit value coding
9463||Activate handwheel Bit value coding
9464||Activate handwheel Bit value coding
9465||Feed stop
9466||Traversing key disable
9467||Rapid traverse override
9468||Traversing key minus
9469||Traversing key plus
9470||INC 1 active
9471||INC 10 active
9472||INC 100 active
9473||INC 1000 active
9474||INC 10000 active
9475||INC variable active
9476||OEM signals
9477||Inverting handwheel direction of rotation
9478|| 
9479|| 
9480|| 
9481|| 
9482|| 
9483|| 
9484|| 
9485||Activate handwheel Bit value coding
9486||Activate handwheel Bit value coding
9487||Activate handwheel Bit value coding
9488|| 
9489||Travel requests minus
9490||Travel requests plus
9491||Traversing key minus
9492||Traversing key plus
9493||INC 1 active
9494||INC 10 active
9495||INC 100 active
9496||INC 1000 active
9497||INC 10000 active
9498||INC variable active
9499||OEM signals
9500||Handwheel direction of rotation invert actively
9501|| 
9502|| 
9503|| 
9504|| 
9505|| 
9506|| 
9507|| 
9508||Activate handwheel Bit value coding
9509||Activate handwheel Bit value coding
9510||Activate handwheel Bit value coding
9511|| 
9512||Travel requests minus
9513||Travel requests plus
9514||Traversing key minus
9515||Traversing key plus
9516||INC 1 active
9517||INC 10 active
9518||INC 100 active
9519||INC 1000 active
9520||INC 10000 active
9521||INC variable active
9522||OEM signals
9523||Handwheel direction of rotation invert actively
9524|| 
9525|| 
9526|| 
9527|| 
9528|| 
9529|| 
9530|| 
9531||Activate handwheel Bit value coding
9532||Activate handwheel Bit value coding
9533||Activate handwheel Bit value coding
9534|| 
9535||Travel requests minus
9536||Travel requests plus
9537||Traversing key minus
9538||Traversing key plus
9539||INC 1 active
9540||INC 10 active
9541||INC 100 active
9542||INC 1000 active
9543||INC 10000 active
9544||INC variable active
9545||OEM signals
9546||Handwheel direction of rotation invert actively
9547|| 
9548|| 
9549|| 
9550|| 
9551|| 
9552|| 
9553|| 
9554||Tool prewarn limit reached
9555||Tool limit reached
9556||Transition to new replacement tool
9557||last replacement tool of the tool group
9558|| 
9559|| 
9560|| 
9561|| 
9562|| 
9563|| 
9564|| 
9565||T number for tool prewarn limit
9566||T number for tool limit
9567||T number of the new replacement tool
9568||T number of the last replacement tool
9569||Cycles Input Signals
9570||Cycles Input Signals
9571||Cycles Input Signals
9572||Cycles Input Signals
9573||Cycles Input Signals
9574||Cycles Input Signals
9575||Cycles Input Signals
9576||Cycles Input Signals
9577||Cycles Input Signals
9578||Cycles Input Signals
9579||Cycles Input Signals
9580||Cycles Input Signals
9581||Cycles Input Signals
9582||Cycles Input Signals
9583||Cycles Input Signals
9584||Cycles Input Signals
9585||Cycles Output Signals
9586||Cycles Output Signals
9587||Cycles Output Signals
9588||Cycles Output Signals
9589||Cycles Output Signals
9590||Cycles Output Signals
9591||Cycles Output Signals
9592||Cycles Output Signals
9593||Cycles Output Signals
9594||Cycles Output Signals
9595||Cycles Output Signals
9596||Cycles Output Signals
9597||Cycles Output Signals
9598||Cycles Output Signals
9599||Cycles Output Signals
9600||Cycles Output Signals
9601||OEM Techno Input Signals
9602||OEM Techno Input Signals
9603||OEM Techno Input Signals
9604||OEM Techno Input Signals
9605||OEM Techno Input Signals
9606||OEM Techno Input Signals
9607||OEM Techno Input Signals
9608||OEM Techno Input Signals
9609||OEM Techno Input Signals
9610||OEM Techno Input Signals
9611||OEM Techno Input Signals
9612||OEM Techno Input Signals
9613||OEM Techno Input Signals
9614||OEM Techno Input Signals
9615||OEM Techno Input Signals
9616||OEM Techno Input Signals
9617||OEM Techno Input Signals
9618||OEM Techno Input Signals
9619||OEM Techno Input Signals
9620||OEM Techno Input Signals
9621||OEM Techno Input Signals
9622||OEM Techno Input Signals
9623||OEM Techno Input Signals
9624||OEM Techno Input Signals
9625||OEM Techno Input Signals
9626||OEM Techno Input Signals
9627||OEM Techno Input Signals
9628||OEM Techno Input Signals
9629||OEM Techno Input Signals
9630||OEM Techno Input Signals
9631||OEM Techno Input Signals
9632||OEM Techno Input Signals
9633||OEM Techno Output Signals
9634||OEM Techno Output Signals
9635||OEM Techno Output Signals
9636||OEM Techno Output Signals
9637||OEM Techno Output Signals
9638||OEM Techno Output Signals
9639||OEM Techno Output Signals
9640||OEM Techno Output Signals
9641||OEM Techno Output Signals
9642||OEM Techno Output Signals
9643||OEM Techno Output Signals
9644||OEM Techno Output Signals
9645||OEM Techno Output Signals
9646||OEM Techno Output Signals
9647||OEM Techno Output Signals
9648||OEM Techno Output Signals
9649||OEM Techno Output Signals
9650||OEM Techno Output Signals
9651||OEM Techno Output Signals
9652||OEM Techno Output Signals
9653||OEM Techno Output Signals
9654||OEM Techno Output Signals
9655||OEM Techno Output Signals
9656||OEM Techno Output Signals
9657||OEM Techno Output Signals
9658||OEM Techno Output Signals
9659||OEM Techno Output Signals
9660||OEM Techno Output Signals
9661||OEM Techno Output Signals
9662||OEM Techno Output Signals
9663||OEM Techno Output Signals
9664||OEM Techno Output Signals
9665||ProgEventDisplay
9666||Stop of Collision Check
9667||Stop Condition
9668|| 
9669|| 
9670||JOG Retract active
9671||Retract data available
9672||JOG in circles
9673|| 
9674||AnyASUP activ
9675||Silent ASUP activ
9676|| 
9677|| 
9678|| 
9679|| 
9680|| 
9681|| 
9682|| 
9683||Reserved
9684||Reserved
9685||Reserved
9686||Reserved
9687||Reserved
9688||Reserved
9689||Reserved
9690||Reserved
9691||Reserved
9692||Reserved
9693||Reserved
9694||Reserved
9695||Reserved
9696||Reserved
9697||Reserved
9698||Reserved
9699||Reserved
9700||Reserved
9701||Reserved
9702||Reserved
9703||Reserved
9704||Reserved
9705||Reserved
9706||Reserved
9707||Reserved
9708||Reserved
9709||Reserved
9710||Reserved
9711||Reserved
9712||Reserved
9713||Reserved
9714||Reserved
9715||control program jump
9716|| 
9717|| 
9718|| 
9719|| 
9720|| 
9721|| 
9722|| 
9723||Grinding signal 1
9724||Grinding signal 2
9725||Grinding signal 3
9726||Grinding signal 4
9727||Grinding signal 5
9728||Grinding signal 6
9729||Grinding signal 7
9730||Grinding signal 8
9731||Enable grinding signal 1
9732||Enable grinding signal 2
9733||Enable grinding signal 3
9734||Enable grinding signal 4
9735||Enable grinding signal 5
9736||Enable grinding signal 6
9737||Enable grinding signal 7
9738||Enable grinding signal 8
9739||Run grinding function 1
9740||Run grinding function 2
9741||Run grinding function 3
9742||Run grinding function 4
9743||Run grinding function 5
9744||Run grinding function 6
9745||Run grinding function 7
9746||Run grinding function 8
9747||active transformation number
9748|| 
9749||Grinding signal 1 enabled
9750||Grinding signal 2 enabled
9751||Grinding signal 3 enabled
9752||Grinding signal 4 enabled
9753||Grinding signal 5 enabled
9754||Grinding signal 6 enabled
9755||Grinding signal 7 enabled
9756||Grinding signal 8 enabled
9757||NCK status of grinding function 1
9758||NCK status of grinding function 3
9759||NCK status of grinding function 3
9760||NCK status of grinding function 4
9761||NCK status of grinding function 5
9762||NCK status of grinding function 6
9763||NCK status of grinding function 7
9764||NCK status of grinding function 8
9765||Coordinate system for Cartesian jog traverse
9766|| 
9767|| 
9768|| 
9769||H-Funktion 1 (DInt)
9770||H-Funktion 2 (DInt)
9771||H-Funktion 3 (DInt)
9772||0: MachAxis, 1: GeoAxis
9773||Axis number
9774||Axis selection (touch)
9775|| 
9776|| 
9777|| 
9778|| 
9779|| 
9780|| 
9781|| 
9782|| 
9783||0: MachAxis, 1: GeoAxis (return)
9784||Axis number (return)
9785||Screen light
9786||Screen darkening
9787||Key disable
9788||Clear cancel alarms
9789||Clear recall alarms
9790|| 
9791||Edge change 0->1: Save ACTION.COM to CRASH.COM
9792||Actual value in WCS 0=MCS
9793||External viewer reject
9794||External viewer mode
9795|| 
9796|| 
9797|| 
9798|| 
9799|| 
9800|| 
9801||1st error HIGRAPH
9802||1st error HIGRAPH
9803||Analog spindle 1:
9804|| 
9805|| 
9806|| 
9807|| 
9808||AutoToolMeasure
9809|| 
9810|| 
9811|| 
9812|| 
9813|| 
9814||PLC hardkeys
9815||Reserved for hardkeys
9816|| 
9817|| 
9818|| 
9819|| 
9820|| 
9821|| 
9822|| 
9823|| 
9824|| 
9825|| 
9826|| 
9827|| 
9828|| 
9829|| 
9830|| 
9831|| 
9832|| 
9833|| 
9834|| 
9835|| 
9836|| 
9837||Message counter
