VariableID||Description
9961||Switchover MCS/WCS 0=MCS
9962|| 
9963||Channel displayed
9964||Keyboard handling
9965||Data transfer active
9966||Display change
9967|| 
9968|| 
9969|| 
9970|| 
9971|| 
9972|| 
9973||Reserved
9974||Part program status OK
9975||Part program status error
9976||Part program status active
9977||Reserved
9978||Part program status deloading
9979||Part program status loading
9980||Part program status selecting
9981||Part program status error
9982|| 
9983|| 
9984|| 
9985|| 
9986|| 
9987|| 
9988|| 
9989|| 
9990|| 
9991|| 
9992|| 
9993|| 
9994|| 
9995|| 
9996|| 
9997|| 
9998|| 
9999|| 
10000|| 
10001|| 
10002|| 
10003|| 
10004|| 
10005|| 
10006|| 
10007|| 
10008|| 
10009|| 
10010|| 
10011|| 
10012|| 
10013|| 
10014|| 
10015|| 
10016|| 
10017|| 
10018|| 
10019|| 
10020|| 
10021|| 
10022|| 
10023|| 
10024|| 
10025|| 
10026|| 
10027|| 
10028|| 
10029|| 
10030|| 
10031|| 
10032|| 
10033|| 
10034|| 
10035|| 
10036|| 
10037|| 
10038|| 
10039|| 
10040|| 
10041|| 
10042|| 
10043|| 
10044|| 
10045|| 
10046|| 
10047|| 
10048|| 
10049|| 
10050|| 
10051|| 
10052|| 
10053|| 
10054|| 
10055|| 
10056|| 
10057|| 
10058|| 
10059|| 
10060|| 
10061||for Codecarrier Input from PLC
10062|| 
10063|| 
10064|| 
10065|| 
10066|| 
10067|| 
10068|| 
10069|| 
10070|| 
10071|| 
10072|| 
10073|| 
10074|| 
10075|| 
10076|| 
10077|| 
10078|| 
10079|| 
10080|| 
10081|| 
10082|| 
10083|| 
10084|| 
10085|| 
10086|| 
10087|| 
10088|| 
10089|| 
10090|| 
10091|| 
10092|| 
10093|| 
10094|| 
10095|| 
10096|| 
10097|| 
10098|| 
10099|| 
10100|| 
10101|| 
10102|| 
10103|| 
10104|| 
10105|| 
10106|| 
10107|| 
10108|| 
10109|| 
10110|| 
10111|| 
10112|| 
10113||for Codecarrier Output to PLC
10114|| 
10115|| 
10116|| 
10117|| 
10118|| 
10119|| 
10120|| 
10121|| 
10122|| 
10123|| 
10124|| 
10125|| 
10126|| 
10127|| 
10128|| 
10129|| 
10130|| 
10131|| 
10132|| 
10133|| 
10134|| 
10135|| 
10136|| 
10137|| 
10138|| 
10139|| 
10140|| 
10141|| 
10142|| 
10143|| 
10144|| 
10145|| 
10146|| 
10147|| 
10148|| 
10149|| 
10150|| 
10151|| 
10152|| 
10153|| 
10154|| 
10155|| 
10156|| 
10157||for Codecarrier Request MMC-Interface1
10158||for Codecarrier Request MMC-Interface2
10159|| 
10160|| 
10161|| 
10162|| 
10163|| 
10164|| 
10165|| 
10166|| 
10167|| 
10168||Identify for Error_Code
10169|| 
10170||for Positioning
10171|| 
10172|| 
10173|| 
10174|| 
10175|| 
10176|| 
10177|| 
10178|| 
10179|| 
10180|| 
10181|| 
10182|| 
10183|| 
10184|| 
10185|| 
10186|| 
10187|| 
10188|| 
10189|| 
10190|| 
10191|| 
10192|| 
10193|| 
10194|| 
10195|| 
10196|| 
10197|| 
10198|| 
10199|| 
10200|| 
10201|| 
10202|| 
10203|| 
10204|| 
10205|| 
10206|| 
10207|| 
10208|| 
10209|| 
10210|| 
10211|| 
10212|| 
10213|| 
10214|| 
10215|| 
10216|| 
10217|| 
10218|| 
10219|| 
10220|| 
10221|| 
10222|| 
10223|| 
10224|| 
10225|| 
10226|| 
10227||simulation override
10228||simulation state
10229||user keys in HMI sidescreen
10230||user keys in HMI sidescreen
10231||user keys in HMI sidescreen
10232||user keys in HMI sidescreen
10233||user keys in HMI sidescreen
10234||user keys in HMI sidescreen
10235||user keys in HMI sidescreen
10236||user keys in HMI sidescreen
10237||user keys in HMI sidescreen
10238||user keys in HMI sidescreen
10239||user keys in HMI sidescreen
10240||user keys in HMI sidescreen
10241||user keys in HMI sidescreen
10242||user keys in HMI sidescreen
10243||user keys in HMI sidescreen
10244||user keys in HMI sidescreen
10245||user keys in HMI sidescreen
10246||user keys in HMI sidescreen
10247||user keys in HMI sidescreen
10248||user keys in HMI sidescreen
10249||user keys in HMI sidescreen
10250||user keys in HMI sidescreen
10251||user keys in HMI sidescreen
10252||user keys in HMI sidescreen
10253||user keys in HMI sidescreen
10254||user keys in HMI sidescreen
10255||user keys in HMI sidescreen
10256||user keys in HMI sidescreen
10257||user keys in HMI sidescreen
10258||user keys in HMI sidescreen
10259||user keys in HMI sidescreen
10260||user keys in HMI sidescreen
10261||user keys in HMI sidescreen
10262||user keys in HMI sidescreen
10263||user keys in HMI sidescreen
10264||user keys in HMI sidescreen
10265||user keys in HMI sidescreen
10266||user keys in HMI sidescreen
10267||user keys in HMI sidescreen
10268||user keys in HMI sidescreen
10269||user keys in HMI sidescreen
10270||user keys in HMI sidescreen
10271||user keys in HMI sidescreen
10272||user keys in HMI sidescreen
10273||user keys in HMI sidescreen
10274||user keys in HMI sidescreen
10275||user keys in HMI sidescreen
10276||user keys in HMI sidescreen
10277||user keys in HMI sidescreen
10278||user keys in HMI sidescreen
10279||user keys in HMI sidescreen
10280||user keys in HMI sidescreen
10281||user keys in HMI sidescreen
10282||user keys in HMI sidescreen
10283||user keys in HMI sidescreen
10284||user keys in HMI sidescreen
10285||user keys in HMI sidescreen
10286||user keys in HMI sidescreen
10287||user keys in HMI sidescreen
10288||user keys in HMI sidescreen
10289||user keys in HMI sidescreen
10290||user keys in HMI sidescreen
10291||user keys in HMI sidescreen
10292||user keys in HMI sidescreen
10293||leds for user keys in HMI sidescreen
10294||leds for user keys in HMI sidescreen
10295||leds for user keys in HMI sidescreen
10296||leds for user keys in HMI sidescreen
10297||leds for user keys in HMI sidescreen
10298||leds for user keys in HMI sidescreen
10299||leds for user keys in HMI sidescreen
10300||leds for user keys in HMI sidescreen
10301||leds for user keys in HMI sidescreen
10302||leds for user keys in HMI sidescreen
10303||leds for user keys in HMI sidescreen
10304||leds for user keys in HMI sidescreen
10305||leds for user keys in HMI sidescreen
10306||leds for user keys in HMI sidescreen
10307||leds for user keys in HMI sidescreen
10308||leds for user keys in HMI sidescreen
10309||leds for user keys in HMI sidescreen
10310||leds for user keys in HMI sidescreen
10311||leds for user keys in HMI sidescreen
10312||leds for user keys in HMI sidescreen
10313||leds for user keys in HMI sidescreen
10314||leds for user keys in HMI sidescreen
10315||leds for user keys in HMI sidescreen
10316||leds for user keys in HMI sidescreen
10317||leds for user keys in HMI sidescreen
10318||leds for user keys in HMI sidescreen
10319||leds for user keys in HMI sidescreen
10320||leds for user keys in HMI sidescreen
10321||leds for user keys in HMI sidescreen
10322||leds for user keys in HMI sidescreen
10323||leds for user keys in HMI sidescreen
10324||leds for user keys in HMI sidescreen
10325||leds for user keys in HMI sidescreen
10326||leds for user keys in HMI sidescreen
10327||leds for user keys in HMI sidescreen
10328||leds for user keys in HMI sidescreen
10329||leds for user keys in HMI sidescreen
10330||leds for user keys in HMI sidescreen
10331||leds for user keys in HMI sidescreen
10332||leds for user keys in HMI sidescreen
10333||leds for user keys in HMI sidescreen
10334||leds for user keys in HMI sidescreen
10335||leds for user keys in HMI sidescreen
10336||leds for user keys in HMI sidescreen
10337||leds for user keys in HMI sidescreen
10338||leds for user keys in HMI sidescreen
10339||leds for user keys in HMI sidescreen
10340||leds for user keys in HMI sidescreen
10341||leds for user keys in HMI sidescreen
10342||leds for user keys in HMI sidescreen
10343||leds for user keys in HMI sidescreen
10344||leds for user keys in HMI sidescreen
10345||leds for user keys in HMI sidescreen
10346||leds for user keys in HMI sidescreen
10347||leds for user keys in HMI sidescreen
10348||leds for user keys in HMI sidescreen
10349||leds for user keys in HMI sidescreen
10350||leds for user keys in HMI sidescreen
10351||leds for user keys in HMI sidescreen
10352||leds for user keys in HMI sidescreen
10353||leds for user keys in HMI sidescreen
10354||leds for user keys in HMI sidescreen
10355||leds for user keys in HMI sidescreen
10356||leds for user keys in HMI sidescreen
10357||disable user keys in HMI sidescreen
10358||disable user keys in HMI sidescreen
10359||disable user keys in HMI sidescreen
10360||disable user keys in HMI sidescreen
10361||disable user keys in HMI sidescreen
10362||disable user keys in HMI sidescreen
10363||disable user keys in HMI sidescreen
10364||disable user keys in HMI sidescreen
10365||disable user keys in HMI sidescreen
10366||disable user keys in HMI sidescreen
10367||disable user keys in HMI sidescreen
10368||disable user keys in HMI sidescreen
10369||disable user keys in HMI sidescreen
10370||disable user keys in HMI sidescreen
10371||disable user keys in HMI sidescreen
10372||disable user keys in HMI sidescreen
10373||disable user keys in HMI sidescreen
10374||disable user keys in HMI sidescreen
10375||disable user keys in HMI sidescreen
10376||disable user keys in HMI sidescreen
10377||disable user keys in HMI sidescreen
10378||disable user keys in HMI sidescreen
10379||disable user keys in HMI sidescreen
10380||disable user keys in HMI sidescreen
10381||disable user keys in HMI sidescreen
10382||disable user keys in HMI sidescreen
10383||disable user keys in HMI sidescreen
10384||disable user keys in HMI sidescreen
10385||disable user keys in HMI sidescreen
10386||disable user keys in HMI sidescreen
10387||disable user keys in HMI sidescreen
10388||disable user keys in HMI sidescreen
10389||disable user keys in HMI sidescreen
10390||disable user keys in HMI sidescreen
10391||disable user keys in HMI sidescreen
10392||disable user keys in HMI sidescreen
10393||disable user keys in HMI sidescreen
10394||disable user keys in HMI sidescreen
10395||disable user keys in HMI sidescreen
10396||disable user keys in HMI sidescreen
10397||disable user keys in HMI sidescreen
10398||disable user keys in HMI sidescreen
10399||disable user keys in HMI sidescreen
10400||disable user keys in HMI sidescreen
10401||disable user keys in HMI sidescreen
10402||disable user keys in HMI sidescreen
10403||disable user keys in HMI sidescreen
10404||disable user keys in HMI sidescreen
10405||disable user keys in HMI sidescreen
10406||disable user keys in HMI sidescreen
10407||disable user keys in HMI sidescreen
10408||disable user keys in HMI sidescreen
10409||disable user keys in HMI sidescreen
10410||disable user keys in HMI sidescreen
10411||disable user keys in HMI sidescreen
10412||disable user keys in HMI sidescreen
10413||disable user keys in HMI sidescreen
10414||disable user keys in HMI sidescreen
10415||disable user keys in HMI sidescreen
10416||disable user keys in HMI sidescreen
10417||disable user keys in HMI sidescreen
10418||disable user keys in HMI sidescreen
10419||disable user keys in HMI sidescreen
10420||disable user keys in HMI sidescreen
10421||Disable digi. NCK input 1
10422||Disable digi. NCK input 2
10423||Disable digi. NCK input 3
10424||Disable digi. NCK input 4
10425||Disable digi. NCK input 5
10426||Disable digi. NCK input 6
10427||Disable digi. NCK input 7
10428||Disable digi. NCK input 8
10429||Set digi. NCK input 1
10430||Set digi. NCK input 2
10431||Set digi. NCK input 3
10432||Set digi. NCK input 4
10433||Set digi. NCK input 5
10434||Set digi. NCK input 6
10435||Set digi. NCK input 7
10436||Set digi. NCK input 8
10437||Reserved
10438||Reserved
10439||Reserved
10440||Reserved
10441||Reserved
10442||Reserved
10443||Reserved
10444||Reserved
10445||Reserved
10446||Reserved
10447||Reserved
10448||Reserved
10449||Reserved
10450||Reserved
10451||Reserved
10452||Reserved
10453||Disable digi. NCK output 1
10454||Disable digi. NCK output 2
10455||Disable digi. NCK output 3
10456||Disable digi. NCK output 4
10457||Disable digi. NCK output 5
10458||Disable digi. NCK output 6
10459||Disable digi. NCK output 7
10460||Disable digi. NCK output 8
10461||Overwrite mask of digi. output 1
10462||Overwrite mask of digi. output 2
10463||Overwrite mask of digi. output 3
10464||Overwrite mask of digi. output 4
10465||Overwrite mask of digi. output 5
10466||Overwrite mask of digi. output 6
10467||Overwrite mask of digi. output 7
10468||Overwrite mask of digi. output 8
10469||Set digi. NCK output 1
10470||Set digi. NCK output 2
10471||Set digi. NCK output 3
10472||Set digi. NCK output 4
10473||Set digi. NCK output 5
10474||Set digi. NCK output 6
10475||Set digi. NCK output 7
10476||Set digi. NCK output 8
10477||Input mask of digi. output 1
10478||Input mask of digi. output 2
10479||Input mask of digi. output 3
10480||Input mask of digi. output 4
10481||Input mask of digi. output 5
10482||Input mask of digi. output 6
10483||Input mask of digi. output 7
10484||Input mask of digi. output 8
10485|| 
10486|| 
10487|| 
10488|| 
10489|| 
10490|| 
10491|| 
10492|| 
10493|| 
10494|| 
10495|| 
10496|| 
10497|| 
10498|| 
10499|| 
10500|| 
10501|| 
10502|| 
10503|| 
10504|| 
10505|| 
10506|| 
10507||max. of Axisno, must be smaller or equal gp_par.M
10508|| 
10509|| 
10510|| 
10511|| 
10512|| 
10513|| 
10514|| 
10515|| 
10516|| 
10517|| 
10518|| 
10519|| 
10520|| 
10521|| 
10522|| 
10523|| 
10524|| 
10525|| 
10526|| 
10527|| 
10528|| 
10529|| 
10530||max. of Axisno, must be smaller or equal gp_par.M
10531|| 
10532||Emergency stop
10533||Acknowledge emergency stop
10534|| 
10535||Keyswitch position 0
10536||Keyswitch position 1
10537||Keyswitch position 2
10538||Keyswitch position 3
10539||INC inputs in mode group area active
10540|| 
10541|| 
10542||PC shutdown 840Di
10543|| 
10544|| 
10545|| 
10546|| 
10547||Collisions Check Off (Deactivate collision avoida
10548||Deactivate collision avoidance: AUTO Tools
10549||Deactivate collision avoidance: AUTO Workholder
10550||Deactivate collision avoidance: AUTO Workpieces
10551||Deactivate collision avoidance: JOG Machine
10552||Deactivate collision avoidance: JOG Tools
10553||Deactivate collision avoidance: JOG Workholder
10554||Deactivate collision avoidance: JOG Workpieces
10555|| 
10556||Actual value of digi. NCK input 1
10557||Actual value of digi. NCK input 2
10558||Actual value of digi. NCK input 3
10559||Actual value of digi. NCK input 4
10560|| 
10561|| 
10562|| 
10563|| 
10564|| 
10565||Setpoint of digi. NCK output 1
10566||Setpoint of digi. NCK output 2
10567||Setpoint of digi. NCK output 3
10568||Setpoint of digi. NCK output 4
10569||Setpoint of digi. NCK output 5
10570||Setpoint of digi. NCK output 6
10571||Setpoint of digi. NCK output 7
10572||Setpoint of digi. NCK output 8
