VariableID||Description
15762||Acknowledgement erroneous
15763||Error status (WORD)
15764||Total acknowledgement confirmation
15765||Acknowledgement step confirmation [1..30]
15766||Acknowledgement step confirmation [1..30]
15767||Acknowledgement step confirmation [1..30]
15768||Acknowledgement step confirmation [1..30]
15769||Acknowledgement step confirmation [1..30]
15770||Acknowledgement step confirmation [1..30]
15771||Acknowledgement step confirmation [1..30]
15772||Acknowledgement step confirmation [1..30]
15773||Acknowledgement step confirmation [1..30]
15774||Acknowledgement step confirmation [1..30]
15775||Acknowledgement step confirmation [1..30]
15776||Acknowledgement step confirmation [1..30]
15777||Acknowledgement step confirmation [1..30]
15778||Acknowledgement step confirmation [1..30]
15779||Acknowledgement step confirmation [1..30]
15780||Acknowledgement step confirmation [1..30]
15781||Acknowledgement step confirmation [1..30]
15782||Acknowledgement step confirmation [1..30]
15783||Acknowledgement step confirmation [1..30]
15784||Acknowledgement step confirmation [1..30]
15785||Acknowledgement step confirmation [1..30]
15786||Acknowledgement step confirmation [1..30]
15787||Acknowledgement step confirmation [1..30]
15788||Acknowledgement step confirmation [1..30]
15789||Acknowledgement step confirmation [1..30]
15790||Acknowledgement step confirmation [1..30]
15791||Acknowledgement step confirmation [1..30]
15792||Acknowledgement step confirmation [1..30]
15793||Acknowledgement step confirmation [1..30]
15794||Acknowledgement step confirmation [1..30]
15795||MT-PlaceNo. to be positioned to
15796||Commission status: Source magazine no. for new tool (INT))
15797||Commission status: Source location no. for new tool (INT)
15798||Commission status: Target magazine no. for new tool (INT))
15799||Commission status: Target location no. for new tool (INT)
15800||Commission status: Source magazine no. for old tool (INT))
15801||Commission status: Source location no. for old tool (INT)
15802||Commission status: Target magazine no. for old tool (INT))
15803||Commission status: Target location no. for old tool (INT)
15804||Multitool Type
15805||Multitool Places
15806||Multitool Distance
15807||MT-PlaceNo. to be positioned to
15808||Acknowledgement step confirmation [31..60]
15809||Acknowledgement step confirmation [31..60]
15810||Acknowledgement step confirmation [31..60]
15811||Acknowledgement step confirmation [31..60]
15812||Acknowledgement step confirmation [31..60]
15813||Acknowledgement step confirmation [31..60]
15814||Acknowledgement step confirmation [31..60]
15815||Acknowledgement step confirmation [31..60]
15816||Acknowledgement step confirmation [31..60]
15817||Acknowledgement step confirmation [31..60]
15818||Acknowledgement step confirmation [31..60]
15819||Acknowledgement step confirmation [31..60]
15820||Acknowledgement step confirmation [31..60]
15821||Acknowledgement step confirmation [31..60]
15822||Acknowledgement step confirmation [31..60]
15823||Acknowledgement step confirmation [31..60]
15824||Acknowledgement step confirmation [31..60]
15825||Acknowledgement step confirmation [31..60]
15826||Acknowledgement step confirmation [31..60]
15827||Acknowledgement step confirmation [31..60]
15828||Acknowledgement step confirmation [31..60]
15829||Acknowledgement step confirmation [31..60]
15830||Acknowledgement step confirmation [31..60]
15831||Acknowledgement step confirmation [31..60]
15832||Acknowledgement step confirmation [31..60]
15833||Acknowledgement step confirmation [31..60]
15834||Acknowledgement step confirmation [31..60]
15835||Acknowledgement step confirmation [31..60]
15836||Acknowledgement step confirmation [31..60]
15837||Acknowledgement step confirmation [31..60]
15838||Order from Tool Management   
15839||Data in Multitool Area   
15840||Tool fixed location coded
15841||Perform change (initiation: T no.)
15842||Prepair change
15843||T0
15844||No old tool
15845||Put in manual tool
15846||Get out manual tool
15847||Tool remains in spindle
15848||Magazine no. (source) for new tool (INT)  
15849||Location no. (source) for new tool (INT)  
15850||Magazine no. (target) for old tool (INT)  
15851||Location no. (target) for old tool (INT)
15852||New tool: Location type (INT)  
15853||New tool: Size left (INT)
15854||New tool: Size right (INT)
15855||Status new tool: Active tool
15856||Status new tool: Tool enabled
15857||Status new tool: Tool disabled
15858||Status new tool: Tool measured
15859||Status new tool: Prewarning limit reached
15860||Status new tool: Tool being changed
15861||Status new tool: Tool fixed location coded
15862||Status new tool: Tool was in use
15863||ID for tools in buffer
15864||Ignore disabled
15865||To be unloaded
15866||To be loaded
15867||Master tool
15868||1:1 exchange
15869||Hand tool
15870||New tool: T no. (INT)
15871||Unassigned parameter 1 (DWORD)
15872||Unassigned parameter 2 (DWORD)
15873||Unassigned parameter 3 (DWORD)
15874||Multitool Type
15875||Multitool Places
15876||Multitool Distance
15877||MT-No. new Tool
15878||MultitoolPlaceNum new Tool
15879||MT-No. old Tool
15880||MultitoolPlaceNum old Tool
15881||Tool new: location type
15882||Tool new: size left
15883||Tool new: size right
15884||Tool new: size top
15885||Tool new: size bottom
15886||Tool state
15887||Tool new: T no.
15888||TH-No as tool compensation reference
15889||MtoolNumber the tool is loaded onto
15890||MtoolPlaceNum the tool is loaded onto
15891||Acknowledgement all right
15892||Acknowledgement erroneous
15893||Error status (WORD)
15894||Total acknowledgement confirmation
15895||Acknowledgement step confirmation [1..30]
15896||Acknowledgement step confirmation [1..30]
15897||Acknowledgement step confirmation [1..30]
15898||Acknowledgement step confirmation [1..30]
15899||Acknowledgement step confirmation [1..30]
15900||Acknowledgement step confirmation [1..30]
15901||Acknowledgement step confirmation [1..30]
15902||Acknowledgement step confirmation [1..30]
15903||Acknowledgement step confirmation [1..30]
15904||Acknowledgement step confirmation [1..30]
15905||Acknowledgement step confirmation [1..30]
15906||Acknowledgement step confirmation [1..30]
15907||Acknowledgement step confirmation [1..30]
15908||Acknowledgement step confirmation [1..30]
15909||Acknowledgement step confirmation [1..30]
15910||Acknowledgement step confirmation [1..30]
15911||Acknowledgement step confirmation [1..30]
15912||Acknowledgement step confirmation [1..30]
15913||Acknowledgement step confirmation [1..30]
15914||Acknowledgement step confirmation [1..30]
15915||Acknowledgement step confirmation [1..30]
15916||Acknowledgement step confirmation [1..30]
15917||Acknowledgement step confirmation [1..30]
15918||Acknowledgement step confirmation [1..30]
15919||Acknowledgement step confirmation [1..30]
15920||Acknowledgement step confirmation [1..30]
15921||Acknowledgement step confirmation [1..30]
15922||Acknowledgement step confirmation [1..30]
15923||Acknowledgement step confirmation [1..30]
15924||Acknowledgement step confirmation [1..30]
15925||MT-PlaceNo. to be positioned to
15926||Commission status: Source magazine no. for new tool (INT))
15927||Commission status: Source location no. for new tool (INT)
15928||Commission status: Target magazine no. for new tool (INT))
15929||Commission status: Target location no. for new tool (INT)
15930||Commission status: Source magazine no. for old tool (INT))
15931||Commission status: Source location no. for old tool (INT)
15932||Commission status: Target magazine no. for old tool (INT))
15933||Commission status: Target location no. for old tool (INT)
15934||Multitool Type
15935||Multitool Places
15936||Multitool Distance
15937||MT-PlaceNo. to be positioned to
15938||Acknowledgement step confirmation [31..60]
15939||Acknowledgement step confirmation [31..60]
15940||Acknowledgement step confirmation [31..60]
15941||Acknowledgement step confirmation [31..60]
15942||Acknowledgement step confirmation [31..60]
15943||Acknowledgement step confirmation [31..60]
15944||Acknowledgement step confirmation [31..60]
15945||Acknowledgement step confirmation [31..60]
15946||Acknowledgement step confirmation [31..60]
15947||Acknowledgement step confirmation [31..60]
15948||Acknowledgement step confirmation [31..60]
15949||Acknowledgement step confirmation [31..60]
15950||Acknowledgement step confirmation [31..60]
15951||Acknowledgement step confirmation [31..60]
15952||Acknowledgement step confirmation [31..60]
15953||Acknowledgement step confirmation [31..60]
15954||Acknowledgement step confirmation [31..60]
15955||Acknowledgement step confirmation [31..60]
15956||Acknowledgement step confirmation [31..60]
15957||Acknowledgement step confirmation [31..60]
15958||Acknowledgement step confirmation [31..60]
15959||Acknowledgement step confirmation [31..60]
15960||Acknowledgement step confirmation [31..60]
15961||Acknowledgement step confirmation [31..60]
15962||Acknowledgement step confirmation [31..60]
15963||Acknowledgement step confirmation [31..60]
15964||Acknowledgement step confirmation [31..60]
15965||Acknowledgement step confirmation [31..60]
15966||Acknowledgement step confirmation [31..60]
15967||Acknowledgement step confirmation [31..60]
15968||Order from Tool Management   
15969||Data in Multitool Area   
15970||Tool fixed location coded
15971||Perform change (initiation: T no.)
15972||Prepair change
15973||T0
15974||No old tool
15975||Put in manual tool
15976||Get out manual tool
15977||Tool remains in spindle
15978||Magazine no. (source) for new tool (INT)  
15979||Location no. (source) for new tool (INT)  
15980||Magazine no. (target) for old tool (INT)  
15981||Location no. (target) for old tool (INT)
15982||New tool: Location type (INT)  
15983||New tool: Size left (INT)
15984||New tool: Size right (INT)
15985||Status new tool: Active tool
15986||Status new tool: Tool enabled
15987||Status new tool: Tool disabled
15988||Status new tool: Tool measured
15989||Status new tool: Prewarning limit reached
15990||Status new tool: Tool being changed
15991||Status new tool: Tool fixed location coded
15992||Status new tool: Tool was in use
15993||ID for tools in buffer
15994||Ignore disabled
15995||To be unloaded
15996||To be loaded
15997||Master tool
15998||1:1 exchange
15999||Hand tool
16000||New tool: T no. (INT)
16001||Unassigned parameter 1 (DWORD)
16002||Unassigned parameter 2 (DWORD)
16003||Unassigned parameter 3 (DWORD)
16004||Multitool Type
16005||Multitool Places
16006||Multitool Distance
16007||MT-No. new Tool
16008||MultitoolPlaceNum new Tool
16009||MT-No. old Tool
16010||MultitoolPlaceNum old Tool
16011||Tool new: location type
16012||Tool new: size left
16013||Tool new: size right
16014||Tool new: size top
16015||Tool new: size bottom
16016||Tool state
16017||Tool new: T no.
16018||TH-No as tool compensation reference
16019||MtoolNumber the tool is loaded onto
16020||MtoolPlaceNum the tool is loaded onto
16021||Acknowledgement all right
16022||Acknowledgement erroneous
16023||Error status (WORD)
16024||Total acknowledgement confirmation
16025||Acknowledgement step confirmation [1..30]
16026||Acknowledgement step confirmation [1..30]
16027||Acknowledgement step confirmation [1..30]
16028||Acknowledgement step confirmation [1..30]
16029||Acknowledgement step confirmation [1..30]
16030||Acknowledgement step confirmation [1..30]
16031||Acknowledgement step confirmation [1..30]
16032||Acknowledgement step confirmation [1..30]
16033||Acknowledgement step confirmation [1..30]
16034||Acknowledgement step confirmation [1..30]
16035||Acknowledgement step confirmation [1..30]
16036||Acknowledgement step confirmation [1..30]
16037||Acknowledgement step confirmation [1..30]
