VariableID||Description
9123||Dynamic M functions [0..99]
9124||Dynamic M functions [0..99]
9125||Dynamic M functions [0..99]
9126||Dynamic M functions [0..99]
9127||Active G function of group [1..64]
9128||Active G function of group [1..64]
9129||Active G function of group [1..64]
9130||Active G function of group [1..64]
9131||Active G function of group [1..64]
9132||Active G function of group [1..64]
9133||Active G function of group [1..64]
9134||Active G function of group [1..64]
9135||Active G function of group [1..64]
9136||Active G function of group [1..64]
9137||Active G function of group [1..64]
9138||Active G function of group [1..64]
9139||Active G function of group [1..64]
9140||Active G function of group [1..64]
9141||Active G function of group [1..64]
9142||Active G function of group [1..64]
9143||Active G function of group [1..64]
9144||Active G function of group [1..64]
9145||Active G function of group [1..64]
9146||Active G function of group [1..64]
9147||Active G function of group [1..64]
9148||Active G function of group [1..64]
9149||Active G function of group [1..64]
9150||Active G function of group [1..64]
9151||Active G function of group [1..64]
9152||Active G function of group [1..64]
9153||Active G function of group [1..64]
9154||Active G function of group [1..64]
9155||Active G function of group [1..64]
9156||Active G function of group [1..64]
9157||Active G function of group [1..64]
9158||Active G function of group [1..64]
9159||Active G function of group [1..64]
9160||Active G function of group [1..64]
9161||Active G function of group [1..64]
9162||Active G function of group [1..64]
9163||Active G function of group [1..64]
9164||Active G function of group [1..64]
9165||Active G function of group [1..64]
9166||Active G function of group [1..64]
9167||Active G function of group [1..64]
9168||Active G function of group [1..64]
9169||Active G function of group [1..64]
9170||Active G function of group [1..64]
9171||Active G function of group [1..64]
9172||Active G function of group [1..64]
9173||Active G function of group [1..64]
9174||Active G function of group [1..64]
9175||Active G function of group [1..64]
9176||Active G function of group [1..64]
9177||Active G function of group [1..64]
9178||Active G function of group [1..64]
9179||Active G function of group [1..64]
9180||Active G function of group [1..64]
9181||Active G function of group [1..64]
9182||Active G function of group [1..64]
9183||Active G function of group [1..64]
9184||Active G function of group [1..64]
9185||Active G function of group [1..64]
9186||Active G function of group [1..64]
9187||Active G function of group [1..64]
9188||Active G function of group [1..64]
9189||Active G function of group [1..64]
9190||Active G function of group [1..64]
9191||Machine-related protection area [1..10] preactiva
9192||Machine-related protection area [1..10] preactiva
9193||Machine-related protection area [1..10] preactiva
9194||Machine-related protection area [1..10] preactiva
9195||Machine-related protection area [1..10] preactiva
9196||Machine-related protection area [1..10] preactiva
9197||Machine-related protection area [1..10] preactiva
9198||Machine-related protection area [1..10] preactiva
9199||Machine-related protection area [1..10] preactiva
9200||Machine-related protection area [1..10] preactiva
9201||Channel-specific protection area [1..10] preactiv
9202||Channel-specific protection area [1..10] preactiv
9203||Channel-specific protection area [1..10] preactiv
9204||Channel-specific protection area [1..10] preactiv
9205||Channel-specific protection area [1..10] preactiv
9206||Channel-specific protection area [1..10] preactiv
9207||Channel-specific protection area [1..10] preactiv
9208||Channel-specific protection area [1..10] preactiv
9209||Channel-specific protection area [1..10] preactiv
9210||Channel-specific protection area [1..10] preactiv
9211||Machine-related protection area [1..10] violated
9212||Machine-related protection area [1..10] violated
9213||Machine-related protection area [1..10] violated
9214||Machine-related protection area [1..10] violated
9215||Machine-related protection area [1..10] violated
9216||Machine-related protection area [1..10] violated
9217||Machine-related protection area [1..10] violated
9218||Machine-related protection area [1..10] violated
9219||Machine-related protection area [1..10] violated
9220||Machine-related protection area [1..10] violated
9221||Channel-specific protection area [1..10] violated
9222||Channel-specific protection area [1..10] violated
9223||Channel-specific protection area [1..10] violated
9224||Channel-specific protection area [1..10] violated
9225||Channel-specific protection area [1..10] violated
9226||Channel-specific protection area [1..10] violated
9227||Channel-specific protection area [1..10] violated
9228||Channel-specific protection area [1..10] violated
9229||Channel-specific protection area [1..10] violated
9230||Channel-specific protection area [1..10] violated
9231|| 
9232||Request of syn.action to NCK
9233|| 
9234|| 
9235|| 
9236|| 
9237|| 
9238|| 
9239|| 
9240||Request syn.action from NCK
9241|| 
9242|| 
9243|| 
9244|| 
9245|| 
9246|| 
9247|| 
9248|| 
9249|| 
9250|| 
9251|| 
9252|| 
9253|| 
9254|| 
9255|| 
9256||Disable synchronous actions
9257||Disable synchronous actions
9258||Disable synchronous actions
9259||Disable synchronous actions
9260||Disable synchronous actions
9261||Disable synchronous actions
9262||Disable synchronous actions
9263||Disable synchronous actions
9264||Disable synchronous actions
9265||Disable synchronous actions
9266||Disable synchronous actions
9267||Disable synchronous actions
9268||Disable synchronous actions
9269||Disable synchronous actions
9270||Disable synchronous actions
9271||Disable synchronous actions
9272||Disable synchronous actions
9273||Disable synchronous actions
9274||Disable synchronous actions
9275||Disable synchronous actions
9276||Disable synchronous actions
9277||Disable synchronous actions
9278||Disable synchronous actions
9279||Disable synchronous actions
9280||Disable synchronous actions
9281||Disable synchronous actions
9282||Disable synchronous actions
9283||Disable synchronous actions
9284||Disable synchronous actions
9285||Disable synchronous actions
9286||Disable synchronous actions
9287||Disable synchronous actions
9288||Disable synchronous actions
9289||Disable synchronous actions
9290||Disable synchronous actions
9291||Disable synchronous actions
9292||Disable synchronous actions
9293||Disable synchronous actions
9294||Disable synchronous actions
9295||Disable synchronous actions
9296||Disable synchronous actions
9297||Disable synchronous actions
9298||Disable synchronous actions
9299||Disable synchronous actions
9300||Disable synchronous actions
9301||Disable synchronous actions
9302||Disable synchronous actions
9303||Disable synchronous actions
9304||Disable synchronous actions
9305||Disable synchronous actions
9306||Disable synchronous actions
9307||Disable synchronous actions
9308||Disable synchronous actions
9309||Disable synchronous actions
9310||Disable synchronous actions
9311||Disable synchronous actions
9312||Disable synchronous actions
9313||Disable synchronous actions
9314||Disable synchronous actions
9315||Disable synchronous actions
9316||Disable synchronous actions
9317||Disable synchronous actions
9318||Disable synchronous actions
9319||Disable synchronous actions
9320||Synchronous actions disabled
9321||Synchronous actions disabled
9322||Synchronous actions disabled
9323||Synchronous actions disabled
9324||Synchronous actions disabled
9325||Synchronous actions disabled
9326||Synchronous actions disabled
9327||Synchronous actions disabled
9328||Synchronous actions disabled
9329||Synchronous actions disabled
9330||Synchronous actions disabled
9331||Synchronous actions disabled
9332||Synchronous actions disabled
9333||Synchronous actions disabled
9334||Synchronous actions disabled
9335||Synchronous actions disabled
9336||Synchronous actions disabled
9337||Synchronous actions disabled
9338||Synchronous actions disabled
9339||Synchronous actions disabled
9340||Synchronous actions disabled
9341||Synchronous actions disabled
9342||Synchronous actions disabled
9343||Synchronous actions disabled
9344||Synchronous actions disabled
9345||Synchronous actions disabled
9346||Synchronous actions disabled
9347||Synchronous actions disabled
9348||Synchronous actions disabled
9349||Synchronous actions disabled
9350||Synchronous actions disabled
9351||Synchronous actions disabled
9352||Synchronous actions disabled
9353||Synchronous actions disabled
9354||Synchronous actions disabled
9355||Synchronous actions disabled
9356||Synchronous actions disabled
9357||Synchronous actions disabled
9358||Synchronous actions disabled
9359||Synchronous actions disabled
9360||Synchronous actions disabled
9361||Synchronous actions disabled
9362||Synchronous actions disabled
9363||Synchronous actions disabled
9364||Synchronous actions disabled
9365||Synchronous actions disabled
9366||Synchronous actions disabled
9367||Synchronous actions disabled
9368||Synchronous actions disabled
9369||Synchronous actions disabled
9370||Synchronous actions disabled
9371||Synchronous actions disabled
9372||Synchronous actions disabled
9373||Synchronous actions disabled
9374||Synchronous actions disabled
9375||Synchronous actions disabled
9376||Synchronous actions disabled
9377||Synchronous actions disabled
9378||Synchronous actions disabled
9379||Synchronous actions disabled
9380||Synchronous actions disabled
9381||Synchronous actions disabled
9382||Synchronous actions disabled
9383||Synchronous actions disabled
9384||Active G functions
9385|| 
9386|| 
9387|| 
9388|| 
9389|| 
9390|| 
9391|| 
9392||External language mode active
9393||Workpiece setpoint reached
9394|| 
9395|| 
9396|| 
9397||Travel request drive test
9398||PTP travel active
9399||Tool missing
9400||ASUP stopped
9401||Search active
9402||TOFF active
9403||TOFF movement active
9404||Stop delayed
9405||Associated M01 active
9406||Dry-run feedrate active
9407||Overstore active
9408||REPOS MODE EDGE ACKN
9409||Repos Path Mode Ackn 0
9410||Repos Path Mode Ackn 0
9411||Repos Path Mode Ackn 2
9412||Delay FTS
9413||Repos DEFERRA L Chan
9414||Stop-delayrange not activated
9415||No tool change command active
9416||Activate handwheel Bit value coding
9417||Activate handwheel Bit value coding
9418||Activate handwheel Bit value coding
9419||Feed stop
9420||Traversing key disable
9421||Rapid traverse override
9422||Traversing key minus
9423||Traversing key plus
9424||INC 1 active
9425||INC 10 active
9426||INC 100 active
9427||INC 1000 active
9428||INC 10000 active
9429||INC variable active
9430||OEM signals
9431||Inverting handwheel direction of rotation
9432|| 
9433|| 
9434|| 
9435|| 
9436|| 
9437|| 
9438|| 
9439||Activate handwheel Bit value coding
9440||Activate handwheel Bit value coding
9441||Activate handwheel Bit value coding
9442||Feed stop
9443||Traversing key disable
9444||Rapid traverse override
9445||Traversing key minus
9446||Traversing key plus
9447||INC 1 active
9448||INC 10 active
9449||INC 100 active
9450||INC 1000 active
9451||INC 10000 active
9452||INC variable active
9453||OEM signals
9454||Inverting handwheel direction of rotation
9455|| 
9456|| 
9457|| 
9458|| 
9459|| 
9460|| 
9461|| 
9462||Activate handwheel Bit value coding
9463||Activate handwheel Bit value coding
9464||Activate handwheel Bit value coding
9465||Feed stop
9466||Traversing key disable
9467||Rapid traverse override
9468||Traversing key minus
9469||Traversing key plus
9470||INC 1 active
9471||INC 10 active
9472||INC 100 active
9473||INC 1000 active
9474||INC 10000 active
9475||INC variable active
9476||OEM signals
9477||Inverting handwheel direction of rotation
9478|| 
9479|| 
9480|| 
9481|| 
9482|| 
9483|| 
9484|| 
9485||Activate handwheel Bit value coding
9486||Activate handwheel Bit value coding
9487||Activate handwheel Bit value coding
9488|| 
9489||Travel requests minus
9490||Travel requests plus
9491||Traversing key minus
9492||Traversing key plus
9493||INC 1 active
9494||INC 10 active
9495||INC 100 active
9496||INC 1000 active
9497||INC 10000 active
9498||INC variable active
9499||OEM signals
9500||Handwheel direction of rotation invert actively
9501|| 
9502|| 
9503|| 
9504|| 
9505|| 
9506|| 
9507|| 
9508||Activate handwheel Bit value coding
9509||Activate handwheel Bit value coding
9510||Activate handwheel Bit value coding
9511|| 
9512||Travel requests minus
9513||Travel requests plus
9514||Traversing key minus
9515||Traversing key plus
9516||INC 1 active
9517||INC 10 active
9518||INC 100 active
9519||INC 1000 active
9520||INC 10000 active
9521||INC variable active
9522||OEM signals
9523||Handwheel direction of rotation invert actively
9524|| 
9525|| 
9526|| 
9527|| 
9528|| 
9529|| 
9530|| 
9531||Activate handwheel Bit value coding
9532||Activate handwheel Bit value coding
9533||Activate handwheel Bit value coding
9534|| 
9535||Travel requests minus
9536||Travel requests plus
9537||Traversing key minus
9538||Traversing key plus
9539||INC 1 active
9540||INC 10 active
9541||INC 100 active
9542||INC 1000 active
9543||INC 10000 active
9544||INC variable active
9545||OEM signals
9546||Handwheel direction of rotation invert actively
9547|| 
9548|| 
9549|| 
9550|| 
9551|| 
9552|| 
9553|| 
9554||Tool prewarn limit reached
9555||Tool limit reached
9556||Transition to new replacement tool
9557||last replacement tool of the tool group
9558|| 
9559|| 
9560|| 
9561|| 
9562|| 
9563|| 
9564|| 
9565||T number for tool prewarn limit
9566||T number for tool limit
9567||T number of the new replacement tool
9568||T number of the last replacement tool
9569||Cycles Input Signals
9570||Cycles Input Signals
9571||Cycles Input Signals
9572||Cycles Input Signals
9573||Cycles Input Signals
9574||Cycles Input Signals
9575||Cycles Input Signals
9576||Cycles Input Signals
9577||Cycles Input Signals
9578||Cycles Input Signals
9579||Cycles Input Signals
9580||Cycles Input Signals
9581||Cycles Input Signals
9582||Cycles Input Signals
9583||Cycles Input Signals
9584||Cycles Input Signals
9585||Cycles Output Signals
9586||Cycles Output Signals
9587||Cycles Output Signals
9588||Cycles Output Signals
9589||Cycles Output Signals
9590||Cycles Output Signals
9591||Cycles Output Signals
9592||Cycles Output Signals
9593||Cycles Output Signals
9594||Cycles Output Signals
9595||Cycles Output Signals
9596||Cycles Output Signals
9597||Cycles Output Signals
9598||Cycles Output Signals
9599||Cycles Output Signals
9600||Cycles Output Signals
9601||OEM Techno Input Signals
9602||OEM Techno Input Signals
9603||OEM Techno Input Signals
9604||OEM Techno Input Signals
9605||OEM Techno Input Signals
9606||OEM Techno Input Signals
9607||OEM Techno Input Signals
9608||OEM Techno Input Signals
9609||OEM Techno Input Signals
9610||OEM Techno Input Signals
9611||OEM Techno Input Signals
9612||OEM Techno Input Signals
9613||OEM Techno Input Signals
9614||OEM Techno Input Signals
9615||OEM Techno Input Signals
9616||OEM Techno Input Signals
9617||OEM Techno Input Signals
9618||OEM Techno Input Signals
9619||OEM Techno Input Signals
9620||OEM Techno Input Signals
9621||OEM Techno Input Signals
9622||OEM Techno Input Signals
9623||OEM Techno Input Signals
9624||OEM Techno Input Signals
9625||OEM Techno Input Signals
9626||OEM Techno Input Signals
9627||OEM Techno Input Signals
9628||OEM Techno Input Signals
9629||OEM Techno Input Signals
9630||OEM Techno Input Signals
9631||OEM Techno Input Signals
9632||OEM Techno Input Signals
9633||OEM Techno Output Signals
9634||OEM Techno Output Signals
9635||OEM Techno Output Signals
9636||OEM Techno Output Signals
9637||OEM Techno Output Signals
9638||OEM Techno Output Signals
9639||OEM Techno Output Signals
9640||OEM Techno Output Signals
9641||OEM Techno Output Signals
9642||OEM Techno Output Signals
9643||OEM Techno Output Signals
9644||OEM Techno Output Signals
9645||OEM Techno Output Signals
9646||OEM Techno Output Signals
9647||OEM Techno Output Signals
9648||OEM Techno Output Signals
9649||OEM Techno Output Signals
9650||OEM Techno Output Signals
9651||OEM Techno Output Signals
9652||OEM Techno Output Signals
9653||OEM Techno Output Signals
9654||OEM Techno Output Signals
9655||OEM Techno Output Signals
9656||OEM Techno Output Signals
9657||OEM Techno Output Signals
9658||OEM Techno Output Signals
9659||OEM Techno Output Signals
9660||OEM Techno Output Signals
9661||OEM Techno Output Signals
